time_utc,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,T2M,RH2M,WS10M,PRECTOTCORR,PS 
2019-07-09 15:00:00+00:00,627.88,651.66,182.41,44.66,4.45,2.17,0.0,96.09
2019-07-09 16:00:00+00:00,402.62,519.39,147.15,43.92,4.62,2.03,0.0,96.08
2019-07-09 17:00:00+00:00,188.32,291.72,104.74,42.34,5.08,1.83,0.0,96.09
2019-07-09 18:00:00+00:00,27.05,20.7,28.82,38.23,6.41,2.32,0.0,96.12
2019-07-09 19:00:00+00:00,0.0,0.0,0.0,35.94,7.24,2.86,0.0,96.17
2019-07-09 20:00:00+00:00,0.0,0.0,0.0,34.68,7.79,3.15,0.0,96.23
2019-07-09 21:00:00+00:00,0.0,0.0,0.0,33.7,8.29,3.35,0.0,96.27
2019-07-09 22:00:00+00:00,0.0,0.0,0.0,32.86,8.75,3.49,0.0,96.27
2019-07-09 23:00:00+00:00,0.0,0.0,0.0,32.18,9.19,3.56,0.0,96.25
2019-07-10 00:00:00+00:00,0.0,0.0,0.0,31.63,9.57,3.6,0.0,96.21
2019-07-10 01:00:00+00:00,0.0,0.0,0.0,31.2,9.91,3.58,0.0,96.19
2019-07-10 02:00:00+00:00,0.0,0.0,0.0,30.87,10.24,3.5,0.0,96.18
2019-07-10 03:00:00+00:00,0.0,0.0,0.0,30.63,10.48,3.34,0.0,96.19
2019-07-10 04:00:00+00:00,0.0,0.0,0.0,30.48,10.68,3.12,0.0,96.21
2019-07-10 05:00:00+00:00,32.12,31.97,29.59,30.73,10.64,2.9,0.0,96.24
2019-07-10 06:00:00+00:00,209.62,341.04,109.31,34.15,8.86,2.66,0.0,96.27
2019-07-10 07:00:00+00:00,430.45,548.82,151.49,37.2,7.57,3.48,0.0,96.32
2019-07-10 08:00:00+00:00,648.53,613.89,209.59,41.07,6.19,3.69,0.0,96.34
2019-07-10 09:00:00+00:00,837.85,680.88,244.29,43.68,5.5,3.91,0.0,96.36
2019-07-10 10:00:00+00:00,956.83,643.07,312.53,44.79,5.28,4.24,0.0,96.36
2019-07-10 11:00:00+00:00,1001.4,543.37,322.04,45.5,5.15,4.53,0.0,96.34
2019-07-10 12:00:00+00:00,990.45,508.89,334.6,45.91,5.09,4.73,0.0,96.3
2019-07-10 13:00:00+00:00,906.1,431.99,435.99,46.0,5.12,4.88,0.0,96.25
2019-07-10 14:00:00+00:00,752.6,336.53,392.65,45.76,5.25,5.05,0.0,96.22
2019-07-10 15:00:00+00:00,536.33,244.01,297.15,45.14,5.49,5.15,0.0,96.18
2019-07-10 16:00:00+00:00,316.95,153.06,215.42,44.16,5.89,5.32,0.0,96.15
2019-07-10 17:00:00+00:00,151.02,40.08,134.78,42.57,6.62,5.01,0.0,96.16
2019-07-10 18:00:00+00:00,25.33,0.0,27.51,38.68,8.57,3.87,0.0,96.2
2019-07-10 19:00:00+00:00,0.0,0.0,0.0,36.81,10.23,4.21,0.0,96.25
2019-07-10 20:00:00+00:00,0.0,0.0,0.0,35.89,11.65,4.14,0.0,96.31
2019-07-10 21:00:00+00:00,0.0,0.0,0.0,34.96,13.01,3.87,0.0,96.35
2019-07-10 22:00:00+00:00,0.0,0.0,0.0,34.01,14.26,3.58,0.0,96.35
2019-07-10 23:00:00+00:00,0.0,0.0,0.0,33.12,15.35,3.22,0.0,96.33
2019-07-11 00:00:00+00:00,0.0,0.0,0.0,32.49,16.12,2.71,0.0,96.31
2019-07-11 01:00:00+00:00,0.0,0.0,0.0,31.97,16.6,2.33,0.0,96.29
2019-07-11 02:00:00+00:00,0.0,0.0,0.0,31.19,16.94,2.33,0.0,96.29
2019-07-11 03:00:00+00:00,0.0,0.0,0.0,30.46,16.36,2.44,0.0,96.3
2019-07-11 04:00:00+00:00,0.0,0.0,0.0,29.88,14.25,2.54,0.0,96.33
2019-07-11 05:00:00+00:00,30.25,8.36,33.21,29.91,10.94,2.59,0.0,96.37
2019-07-11 06:00:00+00:00,201.0,260.59,127.9,33.08,6.95,2.69,0.0,96.4
2019-07-11 07:00:00+00:00,418.88,480.94,188.02,36.0,5.02,2.72,0.0,96.43
2019-07-11 08:00:00+00:00,641.38,610.89,204.59,40.18,4.03,2.01,0.0,96.44
2019-07-11 09:00:00+00:00,828.83,719.34,216.58,43.76,4.06,2.34,0.0,96.43
